Unnamed: 0,DateTime,Satellite,Reflected_Signal_Strength,Direct_Signal_Strength,Reflectivity,-1,0,TimeUS,Roll,Pitch,Yaw,Alt,Lat,Lng,Adjust_LAT_M,Adjust_LON_M,Crop
1590,2024-03-17 08:18:21,G09,19.9,28.4,8.5,18:43.3,AHR2,1710663500967193.0,5.24,-5.0,53.34,13.74,32.80150827700216,-79.82581423081139,7.618702848386923,9.311766469548132,
1591,2024-03-17 08:18:21,G27,33.3,30.6,-2.699999999999996,18:43.3,AHR2,1710663500967193.0,5.24,-5.0,53.34,13.74,32.801442856607785,-79.8257556061054,1.4974516617345195,2.7858342296679672,
1592,2024-03-17 08:18:22,G03,24.4,37.3,12.9,18:44.3,AHR2,1710663501976936.0,1.29,-2.65,59.38,13.38,32.80142399380235,-79.82573120951811,-2.1789774124005947,1.5602409912477984,
1593,2024-03-17 08:18:22,G04,34.5,40.2,5.700000000000003,18:44.3,AHR2,1710663501976936.0,1.29,-2.65,59.38,13.38,32.80114946467451,-79.82612826937384,-27.86609500815897,45.75979253421988,
1594,2024-03-17 08:18:22,G08,27.6,26.2,-1.400000000000002,18:44.3,AHR2,1710663501976936.0,1.29,-2.65,59.38,13.38,32.801331042252194,-79.82571434401477,-10.876259986348003,-0.3171779253616311,
1595,2024-03-17 08:18:22,G27,32.9,37.7,4.800000000000004,18:44.3,AHR2,1710663501976936.0,1.29,-2.65,59.38,13.38,32.80146286604441,-79.8257415637406,1.4582171571424336,2.712843008201697,
1596,2024-03-17 08:18:22,G28,24.5,24.9,0.3999999999999986,18:44.3,AHR2,1710663501976936.0,1.29,-2.65,59.38,13.38,32.801331042252194,-79.82571434401477,-10.876259986348003,-0.3171779253616311,
1597,2024-03-17 08:18:23,G03,24.9,32.2,7.300000000000004,18:45.3,AHR2,1710663502986203.0,0.83,-1.78,52.56,13.46,32.80144300260775,-79.82570374825059,-2.1920056654094364,1.569569777435787,
1598,2024-03-17 08:18:23,G04,34.7,31.3,-3.400000000000002,18:45.3,AHR2,1710663502986203.0,0.83,-1.78,52.56,13.46,32.80116683199224,-79.82610318215399,-28.03270827090718,46.03339342212955,
1599,2024-03-17 08:18:23,G08,27.0,28.1,1.1000000000000014,18:45.3,AHR2,1710663502986203.0,0.83,-1.78,52.56,13.46,32.80134949527386,-79.82568678190727,-10.941289878849725,-0.3190743535838394,
1600,2024-03-17 08:18:23,G27,33.3,42.2,8.900000000000006,18:45.3,AHR2,1710663502986203.0,0.83,-1.78,52.56,13.46,32.80148210727799,-79.82571416438168,1.466935935940675,2.7290632796386465,
1601,2024-03-17 08:18:23,G28,25.0,28.1,3.1000000000000014,18:45.3,AHR2,1710663502986203.0,0.83,-1.78,52.56,13.46,32.80134949527386,-79.82568678190727,-10.941289878849725,-0.3190743535838394,
1602,2024-03-17 08:18:24,G03,25.1,26.9,1.7999999999999972,18:46.3,AHR2,1710663503995451.0,0.33,-1.3,54.97,13.95,32.80146223694114,-79.8256719915001,-2.2718037539158464,1.6267086206391932,
1603,2024-03-17 08:18:24,G04,34.9,33.3,-1.6000000000000014,18:46.3,AHR2,1710663503995451.0,0.33,-1.3,54.97,13.95,32.801176012506275,-79.82608596645258,-29.05321500178664,47.70919967597123,
1604,2024-03-17 08:18:24,G08,25.7,26.2,0.5,18:46.3,AHR2,1710663503995451.0,0.33,-1.3,54.97,13.95,32.801365325530966,-79.82565440751158,-11.339598164227109,-0.3306899820966667,
1605,2024-03-17 08:18:24,G09,19.1,28.7,9.599999999999998,18:46.3,AHR2,1710663503995451.0,0.33,-1.3,54.97,13.95,32.80156918550673,-79.82574230753846,7.735145928113517,9.45408607263366,
1606,2024-03-17 08:18:24,G27,33.5,41.2,7.700000000000003,18:46.3,AHR2,1710663503995451.0,0.33,-1.3,54.97,13.95,32.80150276519256,-79.82568278682152,1.520338482063914,2.8284124905301806,
1607,2024-03-17 08:18:24,G28,25.3,30.4,5.099999999999998,18:46.3,AHR2,1710663503995451.0,0.33,-1.3,54.97,13.95,32.801365325530966,-79.82565440751158,-11.339598164227109,-0.3306899820966667,
1608,2024-03-17 08:18:25,G03,25.3,27.6,2.3000000000000007,18:47.3,AHR2,1710663505005558.0,-0.02,-0.47,53.48,14.08,32.80148535957448,-79.82563669361912,-2.292974703882471,1.6418679259966509,
1609,2024-03-17 08:18:25,G04,34.7,31.4,-3.3000000000000043,18:47.3,AHR2,1710663505005558.0,-0.02,-0.47,53.48,14.08,32.80119646773687,-79.82605452640614,-29.32396205029917,48.1538019342194,
1610,2024-03-17 08:18:25,G08,25.5,25.7,0.1999999999999993,18:47.3,AHR2,1710663505005558.0,-0.02,-0.47,53.48,14.08,32.801387545020724,-79.82561894576533,-11.445271933346763,-0.333771683609557,
1611,2024-03-17 08:18:25,G27,33.4,42.9,9.5,18:47.3,AHR2,1710663505005558.0,-0.02,-0.47,53.48,14.08,32.801526265519605,-79.82564758954217,1.5345065235950666,2.8547704799554445,
1612,2024-03-17 08:18:25,G28,25.2,33.0,7.800000000000001,18:47.3,AHR2,1710663505005558.0,-0.02,-0.47,53.48,14.08,32.801387545020724,-79.82561894576533,-11.445271933346763,-0.333771683609557,
1613,2024-03-17 08:18:26,G03,26.3,24.6,-1.6999999999999993,18:48.3,AHR2,1710663506013984.0,1.05,-0.75,55.03,14.35,32.80150661639758,-79.82559686962335,-2.336945174269081,1.67335266278704,
1614,2024-03-17 08:18:26,G04,35.0,31.9,-3.1000000000000014,18:48.3,AHR2,1710663506013984.0,1.05,-0.75,55.03,14.35,32.80121218464932,-79.82602271484251,-29.88628330171444,49.07720737709942,
1615,2024-03-17 08:18:26,G08,26.1,30.4,4.299999999999997,18:48.3,AHR2,1710663506013984.0,1.05,-0.75,55.03,14.35,32.80140692611105,-79.82557878143372,-11.66474840195316,-0.3401721458149156,
1616,2024-03-17 08:18:26,G09,20.3,26.0,5.699999999999999,18:48.3,AHR2,1710663506013984.0,1.05,-0.75,55.03,14.35,32.80161663164892,-79.82566920189512,7.956942547442246,9.725171369438703,
1617,2024-03-17 08:18:26,G27,33.5,39.3,5.799999999999997,18:48.3,AHR2,1710663506013984.0,1.05,-0.75,55.03,14.35,32.80154830677221,-79.82560797448848,1.5639324799911625,2.909514041075813,
1618,2024-03-17 08:18:26,G28,24.9,31.8,6.900000000000002,18:48.3,AHR2,1710663506013984.0,1.05,-0.75,55.03,14.35,32.80140692611105,-79.82557878143372,-11.66474840195316,-0.3401721458149156,
1619,2024-03-17 08:18:27,G03,25.6,26.3,0.6999999999999993,18:49.3,AHR2,1710663507024194.0,-0.38,-0.17,54.38,14.95,32.80152970568497,-79.8255621515646,-2.434657071835392,1.7433185591969549,
1620,2024-03-17 08:18:27,G04,35.2,32.2,-3.0,18:49.3,AHR2,1710663507024194.0,-0.38,-0.17,54.38,14.95,32.80122296313039,-79.82600580214132,-31.13588277232599,51.12921403642192,
1621,2024-03-17 08:18:27,G08,26.2,32.5,6.300000000000001,18:49.3,AHR2,1710663507024194.0,-0.38,-0.17,54.38,14.95,32.80142584713935,-79.8255433070751,-12.152472595716038,-0.3543953574814774,
1622,2024-03-17 08:18:27,G27,33.5,41.0,7.5,18:49.3,AHR2,1710663507024194.0,-0.38,-0.17,54.38,14.95,32.80157313922124,-79.82557372074419,1.6293233209779727,3.03116607685293,
1623,2024-03-17 08:18:27,G28,24.7,33.1,8.400000000000002,18:49.3,AHR2,1710663507024194.0,-0.38,-0.17,54.38,14.95,32.80142584713935,-79.8255433070751,-12.152472595716038,-0.3543953574814774,
1624,2024-03-17 08:18:28,G03,25.1,27.0,1.8999999999999984,18:50.3,AHR2,1710663508034532.0,-0.5,-0.13,54.55,14.71,32.80155344076014,-79.82552286263441,-2.395572312808868,1.715332200632989,
1625,2024-03-17 08:18:28,G04,34.6,32.7,-1.8999999999999984,18:50.3,AHR2,1710663508034532.0,-0.5,-0.13,54.55,14.71,32.80125162241695,-79.82595939106811,-30.63604298408137,50.30841137269292,
1626,2024-03-17 08:18:28,G08,26.0,30.9,4.899999999999999,18:50.3,AHR2,1710663508034532.0,-0.5,-0.13,54.55,14.71,32.80145124948052,-79.82550432066486,-11.957382918210888,-0.3487060728148526,
1627,2024-03-17 08:18:28,G27,33.3,30.2,-3.099999999999998,18:50.3,AHR2,1710663508034532.0,-0.5,-0.13,54.55,14.71,32.801596177047486,-79.82553424608822,1.6031669845832486,2.982505262542084,
1628,2024-03-17 08:18:28,G28,25.6,32.6,7.0,18:50.3,AHR2,1710663508034532.0,-0.5,-0.13,54.55,14.71,32.80145124948052,-79.82550432066486,-11.957382918210888,-0.3487060728148526,
1629,2024-03-17 08:18:29,G03,25.0,27.8,2.8000000000000007,18:51.4,AHR2,1710663509044793.0,0.42,-0.23,54.81,14.66,32.801576455533194,-79.82548009164645,-2.387429615851085,1.70950168146352,
1630,2024-03-17 08:18:29,G04,35.1,35.1,0.0,18:51.4,AHR2,1710663509044793.0,0.42,-0.23,54.81,14.66,32.80127566301147,-79.82591513629328,-30.53190919831705,50.13741000235441,
1631,2024-03-17 08:18:29,G08,25.9,29.9,4.0,18:51.4,AHR2,1710663509044793.0,0.42,-0.23,54.81,14.66,32.80147461158173,-79.8254616127022,-11.916739041592946,-0.3475207995241706,
1632,2024-03-17 08:18:29,G27,33.5,30.9,-2.6000000000000014,18:51.4,AHR2,1710663509044793.0,0.42,-0.23,54.81,14.66,32.80161904656828,-79.8254914364072,1.5977177218503371,2.9723675445537685,
1633,2024-03-17 08:18:29,G28,25.6,33.4,7.799999999999997,18:51.4,AHR2,1710663509044793.0,0.42,-0.23,54.81,14.66,32.80147461158173,-79.8254616127022,-11.916739041592946,-0.3475207995241706,
1634,2024-03-17 08:18:30,G03,23.8,26.4,2.599999999999998,18:52.3,AHR2,1710663509955281.0,-0.45,0.53,55.29,14.5,32.80160249648468,-79.82544041250634,-2.361373109833402,1.690844109087543,
1635,2024-03-17 08:18:30,G04,34.5,33.4,-1.1000000000000014,18:52.3,AHR2,1710663509955281.0,-0.45,0.53,55.29,14.5,32.80130498673881,-79.82587070905781,-30.198682672820635,49.59020822653508,
1636,2024-03-17 08:18:30,G08,26.7,27.7,1.0,18:52.3,AHR2,1710663509955281.0,-0.45,0.53,55.29,14.5,32.80150176403315,-79.82542213524205,-11.786679256589514,-0.3437279430797541,
1637,2024-03-17 08:18:30,G09,19.5,27.0,7.5,18:52.3,AHR2,1710663509955281.0,-0.45,0.53,55.29,14.5,32.80171366183849,-79.82551350086263,8.040115949188273,9.8268279517926,
1638,2024-03-17 08:18:30,G27,33.5,29.0,-4.5,18:52.3,AHR2,1710663509955281.0,-0.45,0.53,55.29,14.5,32.80164462269165,-79.8254516334499,1.5802801642538546,2.9399270016798704,
1639,2024-03-17 08:18:30,G28,25.8,26.0,0.1999999999999993,18:52.3,AHR2,1710663509955281.0,-0.45,0.53,55.29,14.5,32.80150176403315,-79.82542213524205,-11.786679256589514,-0.3437279430797541,
1640,2024-03-17 08:18:31,G03,25.2,28.3,3.1000000000000014,18:53.3,AHR2,1710663510966003.0,0.31,0.94,54.55,14.55,32.80162772733607,-79.82539753461137,-2.3695158067911843,1.6966746282570118,
1641,2024-03-17 08:18:31,G04,34.9,34.0,-0.8999999999999986,18:53.3,AHR2,1710663510966003.0,0.31,0.94,54.55,14.55,32.80132919160559,-79.82582931494971,-30.302816458584957,49.761209596873584,
1642,2024-03-17 08:18:31,G08,26.4,25.1,-1.2999999999999972,18:53.3,AHR2,1710663510966003.0,0.31,0.94,54.55,14.55,32.801526647501134,-79.82537919432178,-11.827323133207452,-0.3449132163704362,
1643,2024-03-17 08:18:31,G27,34.0,32.1,-1.8999999999999984,18:53.3,AHR2,1710663510966003.0,0.31,0.94,54.55,14.55,32.801669998818404,-79.82540879424799,1.585729426986766,2.9500647196681857,
1644,2024-03-17 08:18:31,G28,24.9,26.8,1.900000000000002,18:53.3,AHR2,1710663510966003.0,0.31,0.94,54.55,14.55,32.801526647501134,-79.82537919432178,-11.827323133207452,-0.3449132163704362,
1645,2024-03-17 08:18:32,G03,24.6,25.2,0.5999999999999979,18:54.3,AHR2,1710663511977882.0,-0.12,0.64,55.4,14.63,32.8016505832767,-79.82535670087772,-2.382544059800026,1.7060034144450005,
1646,2024-03-17 08:18:32,G04,34.8,31.4,-3.3999999999999986,18:54.3,AHR2,1710663511977882.0,-0.12,0.64,55.4,14.63,32.80135040603659,-79.82579085526375,-30.469429721333164,50.03481048478326,
1647,2024-03-17 08:18:32,G08,24.4,24.2,-0.1999999999999993,18:54.3,AHR2,1710663511977882.0,-0.12,0.64,55.4,14.63,32.8015489476506,-79.82533825974815,-11.89235302570917,-0.3468096445926444,
1648,2024-03-17 08:18:32,G27,33.8,30.2,-3.599999999999998,18:54.3,AHR2,1710663511977882.0,-0.12,0.64,55.4,14.63,32.80169308719032,-79.82536802242294,1.5944482057850071,2.9662849911051343,
1649,2024-03-17 08:18:32,G28,23.5,27.5,4.0,18:54.3,AHR2,1710663511977882.0,-0.12,0.64,55.4,14.63,32.8015489476506,-79.82533825974815,-11.89235302570917,-0.3468096445926444,
1650,2024-03-17 08:18:33,G03,24.0,28.6,4.600000000000001,18:55.3,AHR2,1710663512987907.0,-0.03,0.72,54.62,14.45,32.80167539072966,-79.82531400502778,-2.3532304128756194,1.6850135899180745,
1651,2024-03-17 08:18:33,G04,34.6,34.8,0.1999999999999957,18:55.3,AHR2,1710663512987907.0,-0.03,0.72,54.62,14.45,32.801378906640565,-79.82574281779237,-30.094548887056312,49.419206856196574,
1652,2024-03-17 08:18:33,G08,24.7,27.3,2.6000000000000014,18:55.3,AHR2,1710663512987907.0,-0.03,0.72,54.62,14.45,32.80157500555052,-79.82529579078876,-11.746035379971572,-0.342542669789072,
1653,2024-03-17 08:18:33,G09,20.6,29.9,9.299999999999995,18:55.3,AHR2,1710663512987907.0,-0.03,0.72,54.62,14.45,32.80178617284393,-79.82538684135427,8.012391305671734,9.792942208902373,
1654,2024-03-17 08:18:33,G27,33.4,31.2,-2.1999999999999997,18:55.3,AHR2,1710663512987907.0,-0.03,0.72,54.62,14.45,32.80171737170767,-79.82532518727827,1.5748309015209434,2.929789283691556,
1655,2024-03-17 08:18:33,G28,25.1,28.8,3.6999999999999993,18:55.3,AHR2,1710663512987907.0,-0.03,0.72,54.62,14.45,32.80157500555052,-79.82529579078876,-11.746035379971572,-0.342542669789072,
1656,2024-03-17 08:18:34,G03,25.3,25.7,0.3999999999999986,18:56.3,AHR2,1710663513997301.0,-0.2,0.77,54.51,14.6,32.80169948598653,-79.8252725520181,-2.377658503748967,1.7025051474264803,
1657,2024-03-17 08:18:34,G04,34.5,31.6,-2.8999999999999986,18:56.3,AHR2,1710663513997301.0,-0.2,0.77,54.51,14.6,32.80139992411408,-79.82570581614333,-30.406950244349275,49.93221096721209,
1658,2024-03-17 08:18:34,G08,26.1,23.4,-2.700000000000003,18:56.3,AHR2,1710663513997301.0,-0.2,0.77,54.51,14.6,32.80159805871493,-79.82525414870322,-11.867967009825392,-0.3460984896611182,
1659,2024-03-17 08:18:34,G27,33.3,34.1,0.8000000000000043,18:56.3,AHR2,1710663513997301.0,-0.2,0.77,54.51,14.6,32.80174190276653,-79.82528385034777,1.5911786897196774,2.9602024376565006,
1660,2024-03-17 08:18:34,G28,26.6,24.7,-1.900000000000002,18:56.3,AHR2,1710663513997301.0,-0.2,0.77,54.51,14.6,32.80159805871493,-79.82525414870322,-11.867967009825392,-0.3460984896611182,
1661,2024-03-17 08:18:35,G03,25.6,25.2,-0.4000000000000021,18:57.3,AHR2,1710663515007994.0,0.5,1.24,55.74,14.45,32.80172579273296,-79.82522950423076,-2.3532304128756194,1.6850135899180745,
1662,2024-03-17 08:18:35,G04,34.2,34.6,0.3999999999999986,18:57.3,AHR2,1710663515007994.0,0.5,1.24,55.74,14.45,32.801429308475775,-79.82565831699536,-30.094548887056312,49.419206856196574,
1663,2024-03-17 08:18:35,G08,25.8,25.8,0.0,18:57.3,AHR2,1710663515007994.0,0.5,1.24,55.74,14.45,32.80162540749691,-79.82521128999174,-11.746035379971572,-0.342542669789072,
1664,2024-03-17 08:18:35,G09,21.6,28.6,7.0,18:57.3,AHR2,1710663515007994.0,0.5,1.24,55.74,14.45,32.801836574910034,-79.82530234055726,8.012391305671734,9.792942208902373,
1665,2024-03-17 08:18:35,G27,33.8,33.9,0.1000000000000014,18:57.3,AHR2,1710663515007994.0,0.5,1.24,55.74,14.45,32.80176777373477,-79.82524068648125,1.5748309015209434,2.929789283691556,
1666,2024-03-17 08:18:35,G28,24.3,26.4,2.099999999999998,18:57.3,AHR2,1710663515007994.0,0.5,1.24,55.74,14.45,32.80162540749691,-79.82521128999174,-11.746035379971572,-0.342542669789072,
1667,2024-03-17 08:18:36,G03,25.1,26.2,1.099999999999998,18:58.3,AHR2,1710663516014389.0,-0.28,0.81,55.03,14.43,32.80174946512472,-79.8251891496045,-2.3499734272779222,1.6826814489750286,
1668,2024-03-17 08:18:36,G04,34.9,33.2,-1.6999999999999955,18:58.3,AHR2,1710663516014389.0,-0.28,0.81,55.03,14.43,32.80145339113748,-79.82561736887133,-30.05289656446264,49.350808265009086,
1669,2024-03-17 08:18:36,G08,25.7,25.6,-0.0999999999999978,18:58.3,AHR2,1710663516014389.0,-0.28,0.81,55.03,14.43,32.80164921880007,-79.82517096057488,-11.729778294454878,-0.3420685740371238,
1670,2024-03-17 08:18:36,G27,33.9,31.0,-2.8999999999999986,18:58.3,AHR2,1710663516014389.0,-0.28,0.81,55.03,14.43,32.80179138803393,-79.82520031637821,1.5726512587894037,2.925734312512762,
1671,2024-03-17 08:18:36,G28,26.2,26.3,0.1000000000000014,18:58.3,AHR2,1710663516014389.0,-0.28,0.81,55.03,14.43,32.80164921880007,-79.82517096057488,-11.729778294454878,-0.3420685740371238,
1672,2024-03-17 08:18:37,G03,25.8,27.8,2.0,18:59.3,AHR2,1710663517023573.0,-0.82,1.05,54.97,14.39,32.80177497306947,-79.82514812441224,-2.3434593007735014,1.6780170558810343,
1673,2024-03-17 08:18:37,G04,34.7,36.8,2.0999999999999943,18:59.3,AHR2,1710663517023573.0,-0.82,1.05,54.97,14.39,32.80147971971485,-79.82557515665523,-29.96958993308854,49.214007821054246,
1674,2024-03-17 08:18:37,G08,24.8,27.1,2.3000000000000007,18:59.3,AHR2,1710663517023573.0,-0.82,1.05,54.97,14.39,32.80167500459903,-79.82512998580262,-11.697263348204018,-0.3411203599260197,
1675,2024-03-17 08:18:37,G27,33.5,31.8,-1.6999999999999993,18:59.3,AHR2,1710663517023573.0,-0.82,1.05,54.97,14.39,32.801816779780324,-79.82515926023166,1.5682918693902832,2.917624176794288,
1676,2024-03-17 08:18:37,G28,25.1,24.0,-1.1000000000000014,18:59.3,AHR2,1710663517023573.0,-0.82,1.05,54.97,14.39,32.80167500459903,-79.82512998580262,-11.697263348204018,-0.3411203599260197,
1677,2024-03-17 08:18:38,G03,23.6,28.2,4.599999999999998,19:00.3,AHR2,1710663518033963.0,-1.05,0.36,55.47,14.53,32.80179788640437,-79.82510711318206,-2.3662586658844607,1.6943423761060628,
1678,2024-03-17 08:18:38,G04,34.2,34.2,0.0,19:00.3,AHR2,1710663518033963.0,-1.05,0.36,55.47,14.53,32.80149976047116,-79.82553829999432,-30.261162149804523,49.69280774410624,
1679,2024-03-17 08:18:38,G08,24.5,23.3,-1.1999999999999993,19:00.3,AHR2,1710663518033963.0,-1.05,0.36,55.47,14.53,32.801696945320806,-79.82508879810305,-11.81106527247329,-0.3444390980112802,
1680,2024-03-17 08:18:38,G27,33.3,32.3,-1.0,19:00.3,AHR2,1710663518033963.0,-1.05,0.36,55.47,14.53,32.80184009986103,-79.82511835734114,1.5835496803191849,2.9460095551285046,
1681,2024-03-17 08:18:38,G28,25.5,23.2,-2.3000000000000007,19:00.3,AHR2,1710663518033963.0,-1.05,0.36,55.47,14.53,32.801696945320806,-79.82508879810305,-11.81106527247329,-0.3444390980112802,
1682,2024-03-17 08:18:39,G03,25.5,28.4,2.8999999999999986,19:01.4,AHR2,1710663519044676.0,-0.84,0.39,55.1,14.67,32.80182303422559,-79.82506389973793,-2.389058186304447,1.7106678075389947,
1683,2024-03-17 08:18:39,G04,34.3,34.4,0.1000000000000014,19:01.4,AHR2,1710663519044676.0,-0.84,0.39,55.1,14.67,32.80152203568516,-79.82549924114778,-30.552736352707264,50.17161092873808,
1684,2024-03-17 08:18:39,G08,25.9,26.8,0.9000000000000021,19:01.4,AHR2,1710663519044676.0,-0.84,0.39,55.1,14.67,32.80172112051921,-79.82504540818836,-11.924867971960028,-0.3477578587037485,
1685,2024-03-17 08:18:39,G09,19.2,29.8,10.6,19:01.4,AHR2,1710663519044676.0,-0.84,0.39,55.1,14.67,32.801935503177305,-79.82513784499257,8.134379419862356,9.942039089829306,
1686,2024-03-17 08:18:39,G27,33.6,31.9,-1.7000000000000028,19:01.4,AHR2,1710663519044676.0,-0.84,0.39,55.1,14.67,32.801865654432106,-79.82507525223744,1.598807595184128,2.974395126823609,
1687,2024-03-17 08:18:39,G28,25.4,26.9,1.5,19:01.4,AHR2,1710663519044676.0,-0.84,0.39,55.1,14.67,32.80172112051921,-79.82504540818836,-11.924867971960028,-0.3477578587037485,
1688,2024-03-17 08:18:40,G03,24.8,27.1,2.3000000000000007,19:02.3,AHR2,1710663519953661.0,-1.49,0.38,55.73,14.4,32.801847957648306,-79.82502184950462,-2.3450877159178365,1.6791830707486053,
1689,2024-03-17 08:18:40,G04,34.0,31.5,-2.5,19:02.3,AHR2,1710663519953661.0,-1.49,0.38,55.73,14.4,32.8015524988864,-79.82544917848234,-29.990415101291998,49.24820548585807,
1690,2024-03-17 08:18:40,G08,25.1,22.1,-3.0,19:02.3,AHR2,1710663519953661.0,-1.49,0.38,55.73,14.4,32.80174791962996,-79.8250036982909,-11.705391503353631,-0.34135739649839,
1691,2024-03-17 08:18:40,G09,22.4,28.6,6.200000000000003,19:02.3,AHR2,1710663519953661.0,-1.49,0.38,55.73,14.4,32.80195835664618,-79.82509443380135,7.984666662155194,9.759056466012144,
1692,2024-03-17 08:18:40,G27,33.6,32.8,-0.8000000000000043,19:02.3,AHR2,1710663519953661.0,-1.49,0.38,55.73,14.4,32.801889793444026,-79.82503299306207,1.569381638788032,2.91965156570324,
1693,2024-03-17 08:18:40,G28,26.5,22.7,-3.8000000000000007,19:02.3,AHR2,1710663519953661.0,-1.49,0.38,55.73,14.4,32.80174791962996,-79.8250036982909,-11.705391503353631,-0.34135739649839,
1694,2024-03-17 08:18:41,G03,25.0,28.9,3.899999999999999,19:03.3,AHR2,1710663520964873.0,-0.7,0.45,56.39,14.54,32.801872813757726,-79.82497692721662,-2.3678872363378223,1.695508502181537,
1695,2024-03-17 08:18:41,G04,34.6,36.2,1.6000000000000014,19:03.3,AHR2,1710663520964873.0,-0.7,0.45,56.39,14.54,32.80157448238872,-79.82540841079194,-30.281989304194735,49.72700867048991,
1696,2024-03-17 08:18:41,G08,24.9,27.1,2.200000000000003,19:03.3,AHR2,1710663520964873.0,-0.7,0.45,56.39,14.54,32.8017718031166,-79.82495859953234,-11.819194202840372,-0.3446761571908582,
1697,2024-03-17 08:18:41,G27,33.3,33.8,0.5,19:03.3,AHR2,1710663520964873.0,-0.7,0.45,56.39,14.54,32.80191505630328,-79.82498817911448,1.5846395536529754,2.948037137398345,
1698,2024-03-17 08:18:41,G28,26.0,26.7,0.6999999999999993,19:03.3,AHR2,1710663520964873.0,-0.7,0.45,56.39,14.54,32.8017718031166,-79.82495859953234,-11.819194202840372,-0.3446761571908582,
1699,2024-03-17 08:18:42,G03,26.0,27.3,1.3000000000000007,19:04.3,AHR2,1710663521975672.0,-1.37,0.55,56.0,14.48,32.80189868326308,-79.82493517939542,-2.358115968926678,1.688511856936594,
1700,2024-03-17 08:18:42,G04,34.1,33.6,-0.5,19:04.3,AHR2,1710663521975672.0,-1.37,0.55,56.0,14.48,32.80160158289514,-79.82536488242083,-30.1570283640402,49.52180637376773,
1701,2024-03-17 08:18:42,G08,25.3,24.8,-0.5,19:04.3,AHR2,1710663521975672.0,-1.37,0.55,56.0,14.48,32.80179808942093,-79.82491692734172,-11.77042139585535,-0.3432538247205982,
1702,2024-03-17 08:18:42,G27,33.3,32.8,-0.5,19:04.3,AHR2,1710663521975672.0,-1.37,0.55,56.0,14.48,32.801940751503736,-79.82494638486146,1.5781004175862734,2.9358718371401893,
1703,2024-03-17 08:18:42,G28,24.8,28.8,4.0,19:04.3,AHR2,1710663521975672.0,-1.37,0.55,56.0,14.48,32.80179808942093,-79.82491692734172,-11.77042139585535,-0.3432538247205982,
